raw_stem,raw_product_id,timestamp,received_date,product_type,camera_id,crop_type,camera_angle,product_id,stem,has_kizu_dakon,has_kizu_ware,has_kizu_zairyou,has_ignore_shallow,has_ignore_cutting,has_ignore_oil,has_sabi,has_unuse,is_anomaly_image,is_anomaly_product,data_block_id
714_20201008093534417,714,20201008093534417,20201008,H,2,uncrop,11,20201008093504786,20201008093504786_2_11_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,7
715_20201008093828488,715,20201008093828488,20201008,H,2,uncrop,0,20201008093828488,20201008093828488_2_0_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,4
715_20201008093831251,715,20201008093831251,20201008,H,2,uncrop,1,20201008093828488,20201008093828488_2_1_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,4
715_20201008093835049,715,20201008093835049,20201008,H,2,uncrop,2,20201008093828488,20201008093828488_2_2_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,4
715_20201008093836976,715,20201008093836976,20201008,H,2,uncrop,3,20201008093828488,20201008093828488_2_3_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,4
715_20201008093839758,715,20201008093839758,20201008,H,2,uncrop,4,20201008093828488,20201008093828488_2_4_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,4
715_20201008093842964,715,20201008093842964,20201008,H,2,uncrop,5,20201008093828488,20201008093828488_2_5_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,4
715_20201008093844889,715,20201008093844889,20201008,H,2,uncrop,6,20201008093828488,20201008093828488_2_6_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,4
715_20201008093847348,715,20201008093847348,20201008,H,2,uncrop,7,20201008093828488,20201008093828488_2_7_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,4
715_20201008093850543,715,20201008093850543,20201008,H,2,uncrop,8,20201008093828488,20201008093828488_2_8_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,4
715_20201008093852476,715,20201008093852476,20201008,H,2,uncrop,9,20201008093828488,20201008093828488_2_9_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,4
715_20201008093854932,715,20201008093854932,20201008,H,2,uncrop,10,20201008093828488,20201008093828488_2_10_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,4
715_20201008093858141,715,20201008093858141,20201008,H,2,uncrop,11,20201008093828488,20201008093828488_2_11_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,4
716_20201008094010565,716,20201008094010565,20201008,H,2,uncrop,0,20201008094010565,20201008094010565_2_0_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,2
716_20201008094013313,716,20201008094013313,20201008,H,2,uncrop,1,20201008094010565,20201008094010565_2_1_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,2
716_20201008094017111,716,20201008094017111,20201008,H,2,uncrop,2,20201008094010565,20201008094010565_2_2_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,2
716_20201008094019033,716,20201008094019033,20201008,H,2,uncrop,3,20201008094010565,20201008094010565_2_3_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,2
716_20201008094021789,716,20201008094021789,20201008,H,2,uncrop,4,20201008094010565,20201008094010565_2_4_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,2
716_20201008094025006,716,20201008094025006,20201008,H,2,uncrop,5,20201008094010565,20201008094010565_2_5_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,2
716_20201008094026959,716,20201008094026959,20201008,H,2,uncrop,6,20201008094010565,20201008094010565_2_6_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,2
716_20201008094029389,716,20201008094029389,20201008,H,2,uncrop,7,20201008094010565,20201008094010565_2_7_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,2
716_20201008094032588,716,20201008094032588,20201008,H,2,uncrop,8,20201008094010565,20201008094010565_2_8_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,2
716_20201008094034522,716,20201008094034522,20201008,H,2,uncrop,9,20201008094010565,20201008094010565_2_9_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,2
716_20201008094036978,716,20201008094036978,20201008,H,2,uncrop,10,20201008094010565,20201008094010565_2_10_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,2
716_20201008094040182,716,20201008094040182,20201008,H,2,uncrop,11,20201008094010565,20201008094010565_2_11_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,2
717_20201008094153783,717,20201008094153783,20201008,H,2,uncrop,0,20201008094153783,20201008094153783_2_0_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,6
717_20201008094156572,717,20201008094156572,20201008,H,2,uncrop,1,20201008094153783,20201008094153783_2_1_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,6
717_20201008094200349,717,20201008094200349,20201008,H,2,uncrop,2,20201008094153783,20201008094153783_2_2_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,6
717_20201008094202318,717,20201008094202318,20201008,H,2,uncrop,3,20201008094153783,20201008094153783_2_3_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,6
717_20201008094205038,717,20201008094205038,20201008,H,2,uncrop,4,20201008094153783,20201008094153783_2_4_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,6
717_20201008094208241,717,20201008094208241,20201008,H,2,uncrop,5,20201008094153783,20201008094153783_2_5_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,6
717_20201008094210165,717,20201008094210165,20201008,H,2,uncrop,6,20201008094153783,20201008094153783_2_6_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,6
717_20201008094212631,717,20201008094212631,20201008,H,2,uncrop,7,20201008094153783,20201008094153783_2_7_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,6
717_20201008094215826,717,20201008094215826,20201008,H,2,uncrop,8,20201008094153783,20201008094153783_2_8_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,6
717_20201008094217757,717,20201008094217757,20201008,H,2,uncrop,9,20201008094153783,20201008094153783_2_9_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,6
717_20201008094220212,717,20201008094220212,20201008,H,2,uncrop,10,20201008094153783,20201008094153783_2_10_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,6
717_20201008094223420,717,20201008094223420,20201008,H,2,uncrop,11,20201008094153783,20201008094153783_2_11_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,6
718_20201008094337473,718,20201008094337473,20201008,H,2,uncrop,0,20201008094337473,20201008094337473_2_0_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,3
718_20201008094340225,718,20201008094340225,20201008,H,2,uncrop,1,20201008094337473,20201008094337473_2_1_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,3
718_20201008094344025,718,20201008094344025,20201008,H,2,uncrop,2,20201008094337473,20201008094337473_2_2_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,3
718_20201008094345958,718,20201008094345958,20201008,H,2,uncrop,3,20201008094337473,20201008094337473_2_3_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,3
718_20201008094348719,718,20201008094348719,20201008,H,2,uncrop,4,20201008094337473,20201008094337473_2_4_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,3
718_20201008094351916,718,20201008094351916,20201008,H,2,uncrop,5,20201008094337473,20201008094337473_2_5_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,3
718_20201008094353843,718,20201008094353843,20201008,H,2,uncrop,6,20201008094337473,20201008094337473_2_6_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,3
718_20201008094356302,718,20201008094356302,20201008,H,2,uncrop,7,20201008094337473,20201008094337473_2_7_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,3
718_20201008094359507,718,20201008094359507,20201008,H,2,uncrop,8,20201008094337473,20201008094337473_2_8_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,3
718_20201008094401434,718,20201008094401434,20201008,H,2,uncrop,9,20201008094337473,20201008094337473_2_9_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,3
718_20201008094403890,718,20201008094403890,20201008,H,2,uncrop,10,20201008094337473,20201008094337473_2_10_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,3
718_20201008094407106,718,20201008094407106,20201008,H,2,uncrop,11,20201008094337473,20201008094337473_2_11_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,3
719_20201008094532734,719,20201008094532734,20201008,H,2,uncrop,0,20201008094532734,20201008094532734_2_0_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,7
719_20201008094535494,719,20201008094535494,20201008,H,2,uncrop,1,20201008094532734,20201008094532734_2_1_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,7
719_20201008094539339,719,20201008094539339,20201008,H,2,uncrop,2,20201008094532734,20201008094532734_2_2_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,7
719_20201008094541226,719,20201008094541226,20201008,H,2,uncrop,3,20201008094532734,20201008094532734_2_3_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,7
719_20201008094543982,719,20201008094543982,20201008,H,2,uncrop,4,20201008094532734,20201008094532734_2_4_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,7
719_20201008094547193,719,20201008094547193,20201008,H,2,uncrop,5,20201008094532734,20201008094532734_2_5_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,7
719_20201008094549115,719,20201008094549115,20201008,H,2,uncrop,6,20201008094532734,20201008094532734_2_6_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,7
719_20201008094551576,719,20201008094551576,20201008,H,2,uncrop,7,20201008094532734,20201008094532734_2_7_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,7
719_20201008094554780,719,20201008094554780,20201008,H,2,uncrop,8,20201008094532734,20201008094532734_2_8_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,7
719_20201008094556710,719,20201008094556710,20201008,H,2,uncrop,9,20201008094532734,20201008094532734_2_9_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,7
719_20201008094559164,719,20201008094559164,20201008,H,2,uncrop,10,20201008094532734,20201008094532734_2_10_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,7
719_20201008094602370,719,20201008094602370,20201008,H,2,uncrop,11,20201008094532734,20201008094532734_2_11_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,7
720_20201008094718903,720,20201008094718903,20201008,H,2,uncrop,0,20201008094718903,20201008094718903_2_0_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,8
720_20201008094721662,720,20201008094721662,20201008,H,2,uncrop,1,20201008094718903,20201008094718903_2_1_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,8
720_20201008094725464,720,20201008094725464,20201008,H,2,uncrop,2,20201008094718903,20201008094718903_2_2_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,8
720_20201008094727398,720,20201008094727398,20201008,H,2,uncrop,3,20201008094718903,20201008094718903_2_3_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,8
720_20201008094730153,720,20201008094730153,20201008,H,2,uncrop,4,20201008094718903,20201008094718903_2_4_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,8
720_20201008094733390,720,20201008094733390,20201008,H,2,uncrop,5,20201008094718903,20201008094718903_2_5_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,8
720_20201008094735292,720,20201008094735292,20201008,H,2,uncrop,6,20201008094718903,20201008094718903_2_6_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,8
720_20201008094737755,720,20201008094737755,20201008,H,2,uncrop,7,20201008094718903,20201008094718903_2_7_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,8
720_20201008094740961,720,20201008094740961,20201008,H,2,uncrop,8,20201008094718903,20201008094718903_2_8_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,8
720_20201008094742887,720,20201008094742887,20201008,H,2,uncrop,9,20201008094718903,20201008094718903_2_9_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,8
720_20201008094745348,720,20201008094745348,20201008,H,2,uncrop,10,20201008094718903,20201008094718903_2_10_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,8
720_20201008094748554,720,20201008094748554,20201008,H,2,uncrop,11,20201008094718903,20201008094718903_2_11_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,8
721_20201008094918910,721,20201008094918910,20201008,H,2,uncrop,0,20201008094918910,20201008094918910_2_0_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,4
721_20201008094921675,721,20201008094921675,20201008,H,2,uncrop,1,20201008094918910,20201008094918910_2_1_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,4
721_20201008094925475,721,20201008094925475,20201008,H,2,uncrop,2,20201008094918910,20201008094918910_2_2_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,4
721_20201008094927407,721,20201008094927407,20201008,H,2,uncrop,3,20201008094918910,20201008094918910_2_3_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,4
721_20201008094930166,721,20201008094930166,20201008,H,2,uncrop,4,20201008094918910,20201008094918910_2_4_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,4
721_20201008094933373,721,20201008094933373,20201008,H,2,uncrop,5,20201008094918910,20201008094918910_2_5_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,4
721_20201008094935300,721,20201008094935300,20201008,H,2,uncrop,6,20201008094918910,20201008094918910_2_6_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,4
721_20201008094937767,721,20201008094937767,20201008,H,2,uncrop,7,20201008094918910,20201008094918910_2_7_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,4
721_20201008094940979,721,20201008094940979,20201008,H,2,uncrop,8,20201008094918910,20201008094918910_2_8_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,4
721_20201008094942931,721,20201008094942931,20201008,H,2,uncrop,9,20201008094918910,20201008094918910_2_9_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,4
721_20201008094945390,721,20201008094945390,20201008,H,2,uncrop,10,20201008094918910,20201008094918910_2_10_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,4
721_20201008094948596,721,20201008094948596,20201008,H,2,uncrop,11,20201008094918910,20201008094918910_2_11_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,4
722_20201008095114711,722,20201008095114711,20201008,H,2,uncrop,0,20201008095114711,20201008095114711_2_0_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,5
722_20201008095117467,722,20201008095117467,20201008,H,2,uncrop,1,20201008095114711,20201008095114711_2_1_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,5
722_20201008095121267,722,20201008095121267,20201008,H,2,uncrop,2,20201008095114711,20201008095114711_2_2_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,5
722_20201008095123196,722,20201008095123196,20201008,H,2,uncrop,3,20201008095114711,20201008095114711_2_3_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,5
722_20201008095125951,722,20201008095125951,20201008,H,2,uncrop,4,20201008095114711,20201008095114711_2_4_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,5
722_20201008095129161,722,20201008095129161,20201008,H,2,uncrop,5,20201008095114711,20201008095114711_2_5_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,5
722_20201008095131086,722,20201008095131086,20201008,H,2,uncrop,6,20201008095114711,20201008095114711_2_6_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,5
722_20201008095133543,722,20201008095133543,20201008,H,2,uncrop,7,20201008095114711,20201008095114711_2_7_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,5
722_20201008095136791,722,20201008095136791,20201008,H,2,uncrop,8,20201008095114711,20201008095114711_2_8_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,5
722_20201008095138686,722,20201008095138686,20201008,H,2,uncrop,9,20201008095114711,20201008095114711_2_9_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,5
722_20201008095141144,722,20201008095141144,20201008,H,2,uncrop,10,20201008095114711,20201008095114711_2_10_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,5
722_20201008095144346,722,20201008095144346,20201008,H,2,uncrop,11,20201008095114711,20201008095114711_2_11_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,5
723_20201008095300317,723,20201008095300317,20201008,H,2,uncrop,0,20201008095300317,20201008095300317_2_0_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,8
723_20201008095303070,723,20201008095303070,20201008,H,2,uncrop,1,20201008095300317,20201008095300317_2_1_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,8
723_20201008095306899,723,20201008095306899,20201008,H,2,uncrop,2,20201008095300317,20201008095300317_2_2_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,8
723_20201008095308866,723,20201008095308866,20201008,H,2,uncrop,3,20201008095300317,20201008095300317_2_3_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,8
723_20201008095311581,723,20201008095311581,20201008,H,2,uncrop,4,20201008095300317,20201008095300317_2_4_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,8
723_20201008095314806,723,20201008095314806,20201008,H,2,uncrop,5,20201008095300317,20201008095300317_2_5_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,8
723_20201008095316743,723,20201008095316743,20201008,H,2,uncrop,6,20201008095300317,20201008095300317_2_6_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,8
723_20201008095319198,723,20201008095319198,20201008,H,2,uncrop,7,20201008095300317,20201008095300317_2_7_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,8
723_20201008095322434,723,20201008095322434,20201008,H,2,uncrop,8,20201008095300317,20201008095300317_2_8_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,8
723_20201008095324333,723,20201008095324333,20201008,H,2,uncrop,9,20201008095300317,20201008095300317_2_9_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,8
723_20201008095326787,723,20201008095326787,20201008,H,2,uncrop,10,20201008095300317,20201008095300317_2_10_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,8
723_20201008095330000,723,20201008095330000,20201008,H,2,uncrop,11,20201008095300317,20201008095300317_2_11_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,8
724_20201008095502817,724,20201008095502817,20201008,H,2,uncrop,0,20201008095502817,20201008095502817_2_0_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,2
724_20201008095505576,724,20201008095505576,20201008,H,2,uncrop,1,20201008095502817,20201008095502817_2_1_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,2
724_20201008095509378,724,20201008095509378,20201008,H,2,uncrop,2,20201008095502817,20201008095502817_2_2_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,2
724_20201008095511309,724,20201008095511309,20201008,H,2,uncrop,3,20201008095502817,20201008095502817_2_3_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,2
724_20201008095514069,724,20201008095514069,20201008,H,2,uncrop,4,20201008095502817,20201008095502817_2_4_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,2
724_20201008095517273,724,20201008095517273,20201008,H,2,uncrop,5,20201008095502817,20201008095502817_2_5_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,2
724_20201008095519205,724,20201008095519205,20201008,H,2,uncrop,6,20201008095502817,20201008095502817_2_6_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,2
724_20201008095521662,724,20201008095521662,20201008,H,2,uncrop,7,20201008095502817,20201008095502817_2_7_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,2
724_20201008095524871,724,20201008095524871,20201008,H,2,uncrop,8,20201008095502817,20201008095502817_2_8_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,2
724_20201008095526834,724,20201008095526834,20201008,H,2,uncrop,9,20201008095502817,20201008095502817_2_9_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,2
724_20201008095529257,724,20201008095529257,20201008,H,2,uncrop,10,20201008095502817,20201008095502817_2_10_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,2
724_20201008095532461,724,20201008095532461,20201008,H,2,uncrop,11,20201008095502817,20201008095502817_2_11_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,2
725_20201008095655497,725,20201008095655497,20201008,H,2,uncrop,0,20201008095655497,20201008095655497_2_0_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,2
725_20201008095658256,725,20201008095658256,20201008,H,2,uncrop,1,20201008095655497,20201008095655497_2_1_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,2
725_20201008095702057,725,20201008095702057,20201008,H,2,uncrop,2,20201008095655497,20201008095655497_2_2_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,2
725_20201008095703985,725,20201008095703985,20201008,H,2,uncrop,3,20201008095655497,20201008095655497_2_3_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,2
725_20201008095706749,725,20201008095706749,20201008,H,2,uncrop,4,20201008095655497,20201008095655497_2_4_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,2
725_20201008095709954,725,20201008095709954,20201008,H,2,uncrop,5,20201008095655497,20201008095655497_2_5_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,2
725_20201008095711884,725,20201008095711884,20201008,H,2,uncrop,6,20201008095655497,20201008095655497_2_6_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,2
725_20201008095714345,725,20201008095714345,20201008,H,2,uncrop,7,20201008095655497,20201008095655497_2_7_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,2
725_20201008095717544,725,20201008095717544,20201008,H,2,uncrop,8,20201008095655497,20201008095655497_2_8_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,2
725_20201008095719479,725,20201008095719479,20201008,H,2,uncrop,9,20201008095655497,20201008095655497_2_9_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,2
725_20201008095721939,725,20201008095721939,20201008,H,2,uncrop,10,20201008095655497,20201008095655497_2_10_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,2
725_20201008095725140,725,20201008095725140,20201008,H,2,uncrop,11,20201008095655497,20201008095655497_2_11_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,2
726_20201008095839564,726,20201008095839564,20201008,H,2,uncrop,0,20201008095839564,20201008095839564_2_0_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,3
726_20201008095842316,726,20201008095842316,20201008,H,2,uncrop,1,20201008095839564,20201008095839564_2_1_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,3
726_20201008095846113,726,20201008095846113,20201008,H,2,uncrop,2,20201008095839564,20201008095839564_2_2_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,3
726_20201008095848045,726,20201008095848045,20201008,H,2,uncrop,3,20201008095839564,20201008095839564_2_3_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,3
726_20201008095850803,726,20201008095850803,20201008,H,2,uncrop,4,20201008095839564,20201008095839564_2_4_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,3
726_20201008095854006,726,20201008095854006,20201008,H,2,uncrop,5,20201008095839564,20201008095839564_2_5_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,3
726_20201008095855936,726,20201008095855936,20201008,H,2,uncrop,6,20201008095839564,20201008095839564_2_6_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,3
726_20201008095858397,726,20201008095858397,20201008,H,2,uncrop,7,20201008095839564,20201008095839564_2_7_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,3
726_20201008095901617,726,20201008095901617,20201008,H,2,uncrop,8,20201008095839564,20201008095839564_2_8_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,3
726_20201008095903548,726,20201008095903548,20201008,H,2,uncrop,9,20201008095839564,20201008095839564_2_9_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,3
726_20201008095906006,726,20201008095906006,20201008,H,2,uncrop,10,20201008095839564,20201008095839564_2_10_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,3
726_20201008095909211,726,20201008095909211,20201008,H,2,uncrop,11,20201008095839564,20201008095839564_2_11_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,3
727_20201008100029449,727,20201008100029449,20201008,H,2,uncrop,0,20201008100029449,20201008100029449_2_0_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,1
727_20201008100032208,727,20201008100032208,20201008,H,2,uncrop,1,20201008100029449,20201008100029449_2_1_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,1
727_20201008100036012,727,20201008100036012,20201008,H,2,uncrop,2,20201008100029449,20201008100029449_2_2_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,1
727_20201008100037941,727,20201008100037941,20201008,H,2,uncrop,3,20201008100029449,20201008100029449_2_3_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,1
727_20201008100040692,727,20201008100040692,20201008,H,2,uncrop,4,20201008100029449,20201008100029449_2_4_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,1
727_20201008100043903,727,20201008100043903,20201008,H,2,uncrop,5,20201008100029449,20201008100029449_2_5_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,1
727_20201008100045847,727,20201008100045847,20201008,H,2,uncrop,6,20201008100029449,20201008100029449_2_6_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,1
727_20201008100048306,727,20201008100048306,20201008,H,2,uncrop,7,20201008100029449,20201008100029449_2_7_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,1
727_20201008100051508,727,20201008100051508,20201008,H,2,uncrop,8,20201008100029449,20201008100029449_2_8_uncrop,0,0,0,0,0,0,0,0,0.0,0.0,1
